record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
770,conf/vldb/SeifertS02,True,2,1VEHUogTMZMJ,0.9888870544823825,0.7979737792323575,0.190913275250025,0.5000000000000001,True,correct,DBLP,43,True,correct
771,conf/sigmod/JonssonFS98,True,2,5fb1l1MyGisJ,0.9862985877830142,0.8990511976395302,0.08724739014348393,0.5000000000000001,True,correct,DBLP,43,True,correct
772,conf/sigmod/BrinkhoffKSS94a,True,1,yp82ArYEGxIJ,0.8972399653635795,0.021148005148200165,0.8760919602153794,0.5000000000000001,True,correct,DBLP,43,True,correct
773,conf/vldb/ChoN02,True,2,4tTQJrG4pn8J,0.9900006135303929,0.8511552547117424,0.13884535881865057,0.5000000000000001,True,correct,DBLP,43,True,correct
774,conf/vldb/BlokWZPAKJ01,True,2,jxPqWIuxhvwJ,0.9747871899367917,0.8825787569410277,0.09220843299576398,0.5000000000000001,True,correct,DBLP,43,True,correct
775,conf/sigmod/FranklinZ98,True,2,5Cj9Wx8llkwJ,0.9609417618660301,0.8802231765627176,0.08071858530331244,0.5000000000000001,True,correct,DBLP,43,True,correct
776,conf/sigmod/2002,False,0,aYljR4znM8gJ,0.0014212613781576318,0.00043887661848004196,0.0009823847596775897,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
777,journals/sigmod/LenzeriniNNS01,False,0,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290595%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.16394284168937706,0.021461293723738933,0.14248154796563814,0.5000000000000001,False,unmatched_abstention,DBLP,43,True,false_link
778,conf/sigmod/Hidber99,True,2,Rn-E82gM1RQJ,0.9592665017446194,0.8005728113727542,0.1586936903718652,0.5000000000000001,True,correct,DBLP,43,True,correct
779,conf/sigmod/ZhangNDLL01,True,2,ryaV3kTsJ2IJ,0.9902426319698301,0.7130161287707608,0.2772265031990693,0.5000000000000001,True,correct,DBLP,43,True,correct
780,conf/sigmod/GoldmanW00,True,1,Ol886Ck3jz4J,0.9902426264979829,0.00042953692807182973,0.9898130895699111,0.5000000000000001,True,correct,DBLP,43,True,correct
781,journals/sigmod/Jhingran00,True,1,lrGge6mTVckJ,0.9901881233407668,0.00023394617143036465,0.9899541771693364,0.5000000000000001,True,correct,DBLP,43,True,correct
782,conf/sigmod/Ballinger94,True,1,xGGBIZmLvmgJ,0.9877844816026072,0.001650522706984852,0.9861339588956224,0.5000000000000001,True,correct,DBLP,43,True,correct
783,journals/vldb/PottingerH01,True,4,Kv3ZFRUKCogJ,0.9862840423950499,0.6193412475926314,0.3669427948024184,0.5000000000000001,True,correct,DBLP,43,True,correct
784,journals/vldb/LiangOY00,True,1,ikw-En98LywJ,0.9811255434069255,0.02681985174412453,0.954305691662801,0.5000000000000001,True,correct,DBLP,43,True,correct
785,conf/sigmod/BonnetBCCCHKMMOSS99,False,0,QuUCX1UWWC0J,0.00014275779126291996,9.68927699171967e-05,4.5865021345723266e-05,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
786,conf/sigmod/GarofalakisG02,True,2,6EaC2CmjsmAJ,0.9297191974379247,0.6337467209145494,0.2959724765233753,0.5000000000000001,True,correct,DBLP,43,True,correct
787,conf/vldb/RastogiS98,True,5,yztQfwBZU6EJ,0.9704132206467484,0.9680507100652103,0.0023625105815381353,0.5000000000000001,True,correct,DBLP,43,True,correct
788,conf/vldb/KilgerM94,True,1,OzgnxugGCWMJ,0.9900006135303929,0.003104256244386359,0.9868963572860066,0.5000000000000001,True,correct,DBLP,43,True,correct
789,conf/vldb/Vingralek02,False,0,1R21hO7j9sQJ,0.0004488870040273964,0.00040697646053038117,4.1910543497015226e-05,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
790,conf/vldb/GrumbachRS00,True,1,iQ3Zi3crc9wJ,0.990000595832161,0.0006539547703032333,0.9893466410618578,0.5000000000000001,True,correct,DBLP,43,True,correct
791,conf/vldb/WangZ00,True,2,eDa9jQWsTMoJ,0.9852548542843191,0.8362060727967385,0.1490487814875806,0.5000000000000001,True,correct,DBLP,43,True,correct
792,journals/sigmod/Hoffner03,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D776985.776995%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9553358115647341,0.0007008107282430513,0.9546350008364911,0.5000000000000001,True,correct,DBLP,43,True,correct
793,conf/vldb/DeRose99,True,1,_7DyRIjTceAJ,0.9766471490464748,0.0006342703955917716,0.976012878650883,0.5000000000000001,True,correct,DBLP,43,True,correct
794,conf/sigmod/RaoZML02,True,2,7Ucs6vmjHN0J,0.9775310631463984,0.9433552097112672,0.03417585343513119,0.5000000000000001,True,correct,DBLP,43,True,correct
795,conf/vldb/ChatziantoniouR97,True,2,Xx-pSjq7Mv8J,0.9715037050328932,0.9642213610973007,0.007282343935592461,0.5000000000000001,True,correct,DBLP,43,True,correct
796,conf/sigmod/ArasuG03,True,3,zN8ngmWNDlgJ,0.957615780426995,0.8318639346972422,0.12575184572975284,0.5000000000000001,True,correct,DBLP,43,True,correct
797,conf/sigmod/RamaswamyK95,True,3,g9Y0KAu_UHQJ,0.9438974540783032,0.9317958400280341,0.012101614050269105,0.5000000000000001,True,correct,DBLP,43,True,correct
798,conf/sigmod/Carey94,True,1,Lj8CI8ALd9UJ,0.9253319369810381,0.025835474942787658,0.8994964620382504,0.5000000000000001,True,correct,DBLP,43,True,correct
799,conf/vldb/GalhardasFSSS01,True,6,nlOAkKW_ry8J,0.9882837979081961,0.9406484617677964,0.04763533614039972,0.5000000000000001,True,correct,DBLP,43,True,correct
800,journals/sigmod/Vianu03,True,2,JgenqfLQC1UJ,0.9554804582182953,0.3323155172345716,0.6231649409837237,0.5000000000000001,True,correct,DBLP,43,True,correct
801,journals/vldb/AtzeniM00,True,1,wt2W1fPudfIJ,0.002483962008608566,0.001474097634649019,0.0010098643739595468,0.5000000000000001,False,missing_match,DBLP,43,False,missing_match
802,conf/sigmod/AdaliSS99,True,4,c2dH5RxNj6kJ,0.9758842337106345,0.972934059403175,0.0029501743074594744,0.5000000000000001,True,correct,DBLP,43,True,correct
803,conf/vldb/OuzzaniAB94,True,3,CgoUJ7DogcwJ,0.9796730382453014,0.9361578759821353,0.043515162263166096,0.5000000000000001,True,correct,DBLP,43,True,correct
804,journals/vldb/GibsonKR00,True,1,9FBwT6XFOssJ,0.9862840210000995,0.0052505127052747515,0.9810335082948247,0.5000000000000001,True,correct,DBLP,43,True,correct
805,conf/vldb/ZhangL97,True,2,QGopit06CLEJ,0.9881062641295849,0.9532133748498135,0.03489288927977141,0.5000000000000001,True,correct,DBLP,43,True,correct
806,conf/sigmod/PoosalaIHS96,True,9,hHGQKstQ2PQJ,0.9735899728473734,0.9678358264717998,0.005754146375573588,0.5000000000000001,True,correct,DBLP,43,True,correct
807,conf/sigmod/Kohler99,False,0,ZSR-MThg9UEJ,0.0004518078932161115,0.000341675367949719,0.00011013252526639254,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
808,conf/vldb/NathDKGKS03,True,3,pF6EW_yKYyYJ,0.9800361964595239,0.9103071020860621,0.06972909437346175,0.5000000000000001,True,correct,DBLP,43,True,correct
809,journals/sigmod/ACT-NET96,True,3,FTDeavdkHpsJ,0.15672914599038495,0.13381626521303697,0.022912880777347988,0.5000000000000001,False,missing_match,DBLP,43,True,correct
810,conf/sigmod/BrodskySCE99,True,3,jnBo-gBTmAcJ,0.9584262960476481,0.8857695098250054,0.07265678622264271,0.5000000000000001,True,correct,DBLP,43,True,correct
811,conf/sigmod/AcharyaGP00,True,3,WGWZ2cNZW2YJ,0.9895122167607459,0.9190604505518126,0.07045176620893323,0.5000000000000001,True,correct,DBLP,43,True,correct
812,conf/sigmod/JajodiaSSB97,True,4,p-m7MMOS2aUJ,0.9529021118311782,0.9490190734191627,0.003883038412015538,0.5000000000000001,True,correct,DBLP,43,True,correct
813,conf/sigmod/WattezCBFF00,True,1,1SA9LhktHsUJ,0.9873123431048072,0.0007217902236094625,0.9865905528811978,0.5000000000000001,True,correct,DBLP,43,True,correct
814,conf/vldb/GoldsteinR00,True,4,ylZFc8RNoeQJ,0.9852548548750709,0.9343803208925509,0.050874533982520065,0.5000000000000001,True,correct,DBLP,43,True,correct
815,conf/sigmod/Melling94,True,1,j4O-xhs1QAgJ,0.9857741474010346,0.006721712817995498,0.9790524345830391,0.5000000000000001,True,correct,DBLP,43,True,correct
816,conf/vldb/HumborstadSHT97,True,1,TjJZGlCajbMJ,0.6376792250865472,0.0003383030107514896,0.6373409220757957,0.5000000000000001,True,correct,DBLP,43,True,correct
817,conf/sigmod/HanKS97,True,4,nD_Yjp9TNuIJ,0.9902426417791675,0.9237467052066799,0.06649593657248765,0.5000000000000001,True,correct,DBLP,43,True,correct
818,conf/vldb/KumarKA97,True,3,EhTWppk6No8J,0.9830038991697476,0.9530936789902353,0.02991022017951228,0.5000000000000001,True,correct,DBLP,43,True,correct
819,journals/sigmod/Cardelli01,True,1,UYAoi4DYOXUJ,0.9901881211600226,0.011438739881124791,0.9787493812788979,0.5000000000000001,True,correct,DBLP,43,True,correct
820,conf/sigmod/Chamberlin03,True,2,PYiczYqMYLEJ,0.4457941968746305,0.37927974107261814,0.06651445580201237,0.5000000000000001,False,missing_match,DBLP,43,True,false_link
821,conf/sigmod/BarbaraI94,True,10,GXhaGGajWZkJ,0.9801557091183573,0.9661062332950254,0.014049475823331825,0.5000000000000001,True,correct,DBLP,43,True,correct
822,conf/sigmod/SimmenSM96,True,1,XVP8s4K0Bg4J,0.9867191937677919,0.0014415177469099053,0.985277676020882,0.5000000000000001,True,correct,DBLP,43,True,correct
823,journals/tods/KonopnickiS98,True,2,BKUtItHoTX8J,0.986027640927541,0.7953688427489674,0.19065879817857367,0.5000000000000001,True,correct,DBLP,43,True,correct
824,journals/tods/GraefeC95,True,1,Bn8s7u5T9SAJ,0.9838461915484835,0.004240717157263039,0.9796054743912205,0.5000000000000001,True,correct,DBLP,43,True,correct
825,journals/sigmod/RamamrithamSSTX96,True,1,kezAM71rts0J,0.9828843982460489,0.021364304386047923,0.9615200938600009,0.5000000000000001,True,correct,DBLP,43,True,correct
826,conf/sigmod/PengC03,True,1,4Zlh-TEx9m4J,0.9450847338485079,0.5402832174655685,0.4048015163829394,0.5000000000000001,True,correct,DBLP,43,True,correct
827,conf/sigmod/DeshpandeRSN98,True,1,BXB96UFPHn8J,0.9613535825026319,0.027020664080907714,0.9343329184217242,0.5000000000000001,True,correct,DBLP,43,True,correct
828,journals/sigmod/JainH94,True,3,iQMUP3fkvo4J,0.9901881458174053,0.8673693758417644,0.1228187699756409,0.5000000000000001,True,correct,DBLP,43,True,correct
829,journals/sigmod/Qian95a,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D212022%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9901881233407668,0.0134156751855224,0.9767724481552443,0.5000000000000001,True,correct,DBLP,43,True,correct
830,journals/sigmod/ChangASS98,True,2,CPzROuDNZqgJ,0.9901881249496111,0.7866462950642227,0.20354182988538838,0.5000000000000001,True,correct,DBLP,43,True,correct
831,conf/sigmod/NatsevRS99,True,3,OtJVavxuuYgJ,0.9611923844854457,0.9200380187945933,0.0411543656908524,0.5000000000000001,True,correct,DBLP,43,True,correct
832,journals/tods/Chen95,True,1,1px2xYEVMzwJ,0.9863323705459821,0.004590021463574681,0.9817423490824074,0.5000000000000001,True,correct,DBLP,43,True,correct
833,journals/sigmod/DreyerDS94,True,1,GCf11c7YuucJ,0.9876376915629763,0.01139460233069826,0.9762430892322781,0.5000000000000001,True,correct,DBLP,43,True,correct
834,conf/vldb/FuC94,True,1,ReboDjzo5y0J,0.9734224288229415,0.0010088680680101743,0.9724135607549313,0.5000000000000001,True,correct,DBLP,43,True,correct
835,conf/sigmod/FabretJLPRS01,True,4,8lBDhvljrAEJ,0.9701731066534413,0.8389926065898321,0.13118050006360915,0.5000000000000001,True,correct,DBLP,43,True,correct
836,conf/vldb/ChawatheCY94,True,1,VPwP1w9wvhEJ,0.9693323413125249,0.0009674402309886506,0.9683649010815363,0.5000000000000001,True,correct,DBLP,43,True,correct
837,conf/sigmod/Sahuguet01,True,2,xb63RaGQYmYJ,0.9697843997238625,0.7896970320566903,0.18008736766717226,0.5000000000000001,True,correct,DBLP,43,True,correct
838,journals/vldb/LaurentLSV01,True,1,TTIgIh9uC_YJ,0.9790253069388094,0.0003658236712922275,0.9786594832675172,0.5000000000000001,True,correct,DBLP,43,True,correct
839,journals/vldb/NybergBCGL95,True,2,A1phylxPkl4J,0.9862840210000995,0.9592385748225798,0.027045446177519694,0.5000000000000001,True,correct,DBLP,43,True,correct
840,conf/sigmod/BunemanM95,True,1,V9DIFmU3vi8J,0.9873747295284073,0.006393987338558487,0.9809807421898489,0.5000000000000001,True,correct,DBLP,43,True,correct
841,conf/sigmod/Nori00,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D342009.335474,0.9061961843338543,0.00017502764465356823,0.9060211566892007,0.5000000000000001,True,correct,DBLP,43,False,missing_match
842,journals/sigmod/Wiegand03,False,0,i3-F0UM7NxQJ,0.0016282511620112382,0.0010313906011942724,0.0005968605608169658,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
843,journals/sigmod/SchmidtWKFCMB01,True,3,fc8y9x82jqAJ,0.9865543731453287,0.9753199958118135,0.011234377333515178,0.5000000000000001,True,correct,DBLP,43,True,correct
844,journals/sigmod/Kim94,True,1,930Uth7EArkJ,0.9026999076990978,0.00038083351461429325,0.9023190741844835,0.5000000000000001,True,correct,DBLP,43,True,correct
845,conf/sigmod/DarR94,True,1,TtV6gGLQ9NMJ,0.9902426280979785,0.16302580711778256,0.8272168209801959,0.5000000000000001,True,correct,DBLP,43,True,correct
846,conf/vldb/GibbonsMP97,True,1,QKnjF3UgncMJ,0.9363579870176575,0.07035801473704735,0.8659999722806101,0.5000000000000001,True,correct,DBLP,43,True,correct
847,conf/sigmod/Rodriguez-Martinez00,True,1,ZX_Rn4h2st0J,0.9250566744023749,0.022823064356935336,0.9022336100454396,0.5000000000000001,True,correct,DBLP,43,True,correct
848,journals/vldb/GarofalakisOS98,True,1,byJ0lVRijnkJ,0.9672242162718107,0.10371701835706647,0.8635071979147442,0.5000000000000001,True,correct,DBLP,43,True,correct
849,conf/sigmod/FlorescuGKR02,True,1,uam2rv99rxsJ,0.9150683390274731,0.09509682580531544,0.8199715132221577,0.5000000000000001,True,correct,DBLP,43,True,correct
850,conf/vldb/GarofalakisIO98,True,2,ReV4xpbiC6EJ,0.9646353260501005,0.43843412201595966,0.5262012040341408,0.5000000000000001,True,correct,DBLP,43,True,correct
851,conf/sigmod/GorelikWD94,True,3,1QvhrpZ7KBgJ,0.9632041344128874,0.833942993475948,0.1292611409369394,0.5000000000000001,True,correct,DBLP,43,True,correct
852,journals/sigmod/DomenigD99,True,2,S6TMGRGUq1IJ,0.9885887454023798,0.6231250102327469,0.36546373516963293,0.5000000000000001,True,correct,DBLP,43,True,correct
853,journals/sigmod/Franklin98,False,0,ntqMqfgRXM4J,0.543450422244227,0.48852425840434677,0.05492616383988025,0.5000000000000001,True,false_link,DBLP,43,False,unmatched_abstention
854,journals/sigmod/PapazoglouH99,True,2,WbsAK4ZE17YJ,0.9901881249496111,0.7080454920899222,0.2821426328596889,0.5000000000000001,True,correct,DBLP,43,True,correct
855,conf/vldb/LingLL00,True,2,yKnPPSNrDb0J,0.9814364640756718,0.9397055623271924,0.041730901748479377,0.5000000000000001,True,correct,DBLP,43,True,correct
856,conf/sigmod/WangSCRZP97,True,2,chcojj8yN1sJ,0.9567830115059819,0.2527206844899149,0.704062327016067,0.5000000000000001,True,correct,DBLP,43,True,correct
857,conf/sigmod/LarsonG98,True,2,QmBz3hMOFh4J,0.9511372731457851,0.9262068961866171,0.024930376959168,0.5000000000000001,True,correct,DBLP,43,True,correct
858,journals/vldb/PoulovassilisS96,True,2,B87s9MFTeZ8J,0.98628403856453,0.8384817350440014,0.1478023035205286,0.5000000000000001,True,correct,DBLP,43,True,correct
859,conf/vldb/FlorescuLS98,False,0,ukgazb6f4a4J,0.012278614888047074,0.009693082858116433,0.002585532029930641,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
860,conf/vldb/BassiliadesV95,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D673137,0.985735279764223,0.7849911850452859,0.20074409471893717,0.5000000000000001,True,correct,DBLP,43,True,correct
861,journals/sigmod/Wiegand02,True,1,RAcoVQuEzD8J,0.9901881403153058,0.000967247238990842,0.9892208930763149,0.5000000000000001,True,correct,DBLP,43,True,correct
862,conf/vldb/ViglasNB03,True,1,GGX9LS25OhwJ,0.9846986444484559,0.04123205614465996,0.9434665883037959,0.5000000000000001,True,correct,DBLP,43,True,correct
863,journals/sigmod/NestorovAM97,True,1,NVS_rDpScp0J,0.9886836845237535,0.020248624312873022,0.9684350602108805,0.5000000000000001,True,correct,DBLP,43,True,correct
864,journals/vldb/RamamurthyDS03,True,3,uem5wXLoU0wJ,0.9792944559701938,0.868587286613373,0.11070716935682079,0.5000000000000001,True,correct,DBLP,43,True,correct
865,conf/sigmod/DogacAEOADAOS94,True,5,AgBMhm_0uEIJ,0.9342950467368121,0.6352514011508119,0.29904364558600016,0.5000000000000001,True,correct,DBLP,43,True,correct
866,conf/vldb/Cabrera03,True,1,url:http://wwwdb.informatik.uni-rostock.de/vldb2003/papers/S31P01.pdf,0.9602624512104646,0.015446894450412687,0.9448155567600519,0.5000000000000001,True,correct,DBLP,43,True,correct
867,journals/vldb/RamamohanaraoH94,True,2,UiWvxN_y9SAJ,0.98628403856453,0.8521936243301919,0.1340904142343381,0.5000000000000001,True,correct,DBLP,43,True,correct
868,conf/vldb/HulgeriS03,True,1,l5_H15LkpCsJ,0.9857352785999955,0.25071494074378187,0.7350203378562137,0.5000000000000001,True,correct,DBLP,43,True,correct
869,journals/sigmod/Hainaut03,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959087%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9836071183091599,0.014235412434945444,0.9693717058742145,0.5000000000000001,True,correct,DBLP,43,True,correct
870,conf/sigmod/Bosworth03,False,0,vtgbh3Fwu58J,0.3264925259974784,0.042038773351073734,0.28445375264640466,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
871,journals/sigmod/TsotrasJS98,True,2,f3-E7x12K4gJ,0.9866574792143513,0.7063388445338268,0.28031863468052454,0.5000000000000001,True,correct,DBLP,43,True,correct
872,journals/vldb/RamakrishnanSSS94,True,3,rgA2DgNVPBUJ,0.9845666007127404,0.39531819582217226,0.5892484048905682,0.5000000000000001,True,correct,DBLP,43,True,correct
873,conf/vldb/ChenDZ03,True,2,cCpHMzAXRnsJ,0.9785504540209088,0.5793991372812543,0.39915131673965454,0.5000000000000001,True,correct,DBLP,43,True,correct
874,journals/sigmod/BhargavaAP95,True,2,Sql66UDiVnwJ,0.9901881233407668,0.9176153679100499,0.07257275543071684,0.5000000000000001,True,correct,DBLP,43,True,correct
875,conf/vldb/CiacciaPZ97,True,8,HQQsPfQN7q0J,0.9627872466018751,0.9530501209016066,0.009737125700268523,0.5000000000000001,True,correct,DBLP,43,True,correct
876,conf/sigmod/BerchtoldK98,True,5,irJbh9rrinoJ,0.9819839978744497,0.9817148406786589,0.00026915719579079234,0.5000000000000001,True,correct,DBLP,43,True,correct
877,conf/vldb/JagadishLRSS94,True,2,Yiwh22hbTAcJ,0.9646641798052514,0.22705378766080042,0.737610392144451,0.5000000000000001,True,correct,DBLP,43,True,correct
878,conf/sigmod/BhattacharyaMBNHS02,True,3,tsQbSCfQTooJ,0.9863861825492074,0.23860280849464113,0.7477833740545663,0.5000000000000001,True,correct,DBLP,43,True,correct
879,conf/sigmod/AgrawalCN01,True,1,2Ua-pWTof_YJ,0.9902426237620583,0.12706380073796744,0.8631788230240909,0.5000000000000001,True,correct,DBLP,43,True,correct
880,journals/sigmod/BestavrosLS96,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381889%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.19500695288597966,0.18833256267792187,0.0066743902080577955,0.5000000000000001,False,missing_match,DBLP,43,True,false_link
881,conf/vldb/AmirKN01,True,1,dEwdHTZZYWYJ,0.9844714014485985,0.0007115638297683724,0.9837598376188301,0.5000000000000001,True,correct,DBLP,43,True,correct
882,conf/sigmod/GarofalakisI96,True,3,MfPbk62EdyQJ,0.9795873700097725,0.8687311465436566,0.1108562234661159,0.5000000000000001,True,correct,DBLP,43,True,correct
883,conf/sigmod/Chakrabarti99,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304231%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.4893239341136922,0.015334907093773466,0.47398902701991874,0.5000000000000001,False,missing_match,DBLP,43,True,correct
884,conf/sigmod/MorpainCFP96,True,1,98umDgwqRHcJ,0.9799983846089505,0.005466671953409074,0.9745317126555414,0.5000000000000001,True,correct,DBLP,43,True,correct
885,conf/sigmod/Fegaras98,True,1,XVtlJYx2G_wJ,0.9609417999704276,0.005241296279949181,0.9557005036904784,0.5000000000000001,True,correct,DBLP,43,True,correct
886,conf/vldb/Team00,False,0,wgRWDYY7q_8J,0.0005976789461280336,0.00039218009156355486,0.00020549885456447873,0.5000000000000001,False,unmatched_abstention,DBLP,43,False,unmatched_abstention
