record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
796,conf/sigmod/PoosalaIHS96,True,9,hHGQKstQ2PQJ,0.9786559939491586,0.9673595705106556,0.011296423438503012,0.5000000000000001,True,correct,DBLP,42
797,journals/vldb/LawLG99,True,1,TOXrbhbbNJ4J,0.9834734569464473,0.0007819999033133193,0.982691457043134,0.5000000000000001,True,correct,DBLP,42
798,journals/sigmod/Kemper02,False,0,RBB0Yy-_PYgJ,0.002489426014662636,0.0010512739944455343,0.0014381520202171017,0.5000000000000001,False,unmatched_abstention,DBLP,42
799,journals/sigmod/BiancheriPP01,False,0,bF9t6EpjL14J,0.0036031671397434278,0.0023295170202776313,0.0012736501194657965,0.5000000000000001,False,unmatched_abstention,DBLP,42
800,conf/sigmod/Deutsch95,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D223784.223880,0.933714217468732,0.013663857974398565,0.9200503594943333,0.5000000000000001,True,correct,DBLP,42
801,journals/sigmod/PoessF00,True,3,JSrjKrTM_3sJ,0.9766597618201444,0.9418736245011754,0.03478613731896896,0.5000000000000001,True,correct,DBLP,42
802,conf/vldb/Gibbons01,True,1,tYtl6ZxQ-_YJ,0.9887689233509553,0.5330216257791176,0.45574729757183774,0.5000000000000001,True,correct,DBLP,42
803,journals/vldb/Sarawagi01,True,1,Xx6kw0tCeQIJ,0.9872233717745775,0.07654467557154368,0.9106786962030339,0.5000000000000001,True,correct,DBLP,42
804,journals/tods/BozkayaO99,True,2,CEKbSWc_C6UJ,0.9824355218636315,0.7967408352953025,0.185694686568329,0.5000000000000001,True,correct,DBLP,42
805,journals/sigmod/SmithO99,True,1,-iis302p2MkJ,0.9856755499067862,0.0001572239374482241,0.985518325969338,0.5000000000000001,True,correct,DBLP,42
806,journals/vldb/Barbara-MillaG94,True,5,Hc9uWxJu840J,0.9803870073031509,0.9325087030873183,0.04787830421583261,0.5000000000000001,True,correct,DBLP,42
807,conf/sigmod/MoleskyR95,True,2,u03oQbB0y-oJ,0.9877529512472277,0.06828413747088227,0.9194688137763455,0.5000000000000001,True,correct,DBLP,42
808,journals/sigmod/X95a,False,0,url:http://ieeexplore.ieee.org/iel5/2/4048/x0715521.pdf,0.03876886534168098,0.0012050199132942045,0.037563845428386776,0.5000000000000001,False,unmatched_abstention,DBLP,42
809,journals/sigmod/BrunieK96,True,1,spI2g7jFHuYJ,0.9922162525898772,0.0006374158376913263,0.9915788367521859,0.5000000000000001,True,correct,DBLP,42
810,conf/vldb/KangC02,True,1,gndV1O-oEkMJ,0.9868047524795293,0.0013090143900037255,0.9854957380895255,0.5000000000000001,True,correct,DBLP,42
811,journals/sigmod/LudwigG00,True,1,T7hbL2VkOhsJ,0.28881759906460713,0.0006925102763552728,0.2881250887882519,0.5000000000000001,False,missing_match,DBLP,42
812,journals/sigmod/HasselbringHHKRRS00,True,3,JW49QfQtuTMJ,0.308829783586246,0.2752931277492055,0.03353665583704052,0.5000000000000001,False,missing_match,DBLP,42
813,journals/sigmod/ClementLGMK97,True,2,J7Y20fYLGbcJ,0.9922162478342758,0.769425089937088,0.22279115789718773,0.5000000000000001,True,correct,DBLP,42
814,journals/sigmod/GalianoM03,False,0,lV0HWh9QLUQJ,0.04077206658217397,0.03557992910233631,0.005192137479837662,0.5000000000000001,False,unmatched_abstention,DBLP,42
815,conf/sigmod/SistlaW95,True,4,KO3FcQ57_rkJ,0.9832900815399482,0.9122622737799714,0.07102780775997686,0.5000000000000001,True,correct,DBLP,42
816,conf/sigmod/ZhaoDN97,True,3,YwLoGdTgG-sJ,0.9906479031709542,0.9128763102089642,0.07777159296198999,0.5000000000000001,True,correct,DBLP,42
817,conf/vldb/ChakrabartiDAR97,True,7,QyBDbs7EpmsJ,0.9919309786506806,0.9639555588292822,0.027975419821398395,0.5000000000000001,True,correct,DBLP,42
818,journals/sigmod/ArpinarD00,True,1,YQQMvRraFBwJ,0.9922162478342758,0.011654464537497366,0.9805617832967783,0.5000000000000001,True,correct,DBLP,42
819,conf/sigmod/JagatheesanR03,True,4,fobv5DPqKUcJ,0.9715709002003512,0.9652467362096423,0.0063241639907088976,0.5000000000000001,True,correct,DBLP,42
820,journals/sigmod/Wade96,True,1,AYtrcxExrbkJ,0.9719222140445015,0.004166946282547092,0.9677552677619544,0.5000000000000001,True,correct,DBLP,42
821,conf/vldb/Levy96,True,2,lDTPyBMtHVwJ,0.9679013006017655,0.9426777851765192,0.025223515425246257,0.5000000000000001,True,correct,DBLP,42
822,conf/sigmod/SchusterW01,True,1,59akjz-Qe9IJ,0.9659394305967585,0.013347717480054916,0.9525917131167035,0.5000000000000001,True,correct,DBLP,42
823,conf/vldb/Toivonen96,True,6,ut53pjEsmxEJ,0.9919309655775508,0.9704623528735498,0.021468612704001022,0.5000000000000001,True,correct,DBLP,42
824,conf/vldb/FaloutsosMS96,True,2,MxkjWOlLhlYJ,0.9819132917555986,0.9399031182576887,0.04201017349790992,0.5000000000000001,True,correct,DBLP,42
825,conf/sigmod/AdaliCPS96,True,9,_CkpzhLiR30J,0.9235309615446211,0.922139462361157,0.001391499183464151,0.5000000000000001,True,correct,DBLP,42
826,conf/vldb/LabioG96,True,3,B3unqvqyJrMJ,0.9919309705060325,0.9851780549754765,0.006752915530556014,0.5000000000000001,True,correct,DBLP,42
827,conf/sigmod/ChaudhuriDY95,True,2,aaQEdfkjWN8J,0.9916982606739585,0.9645423878944144,0.02715587277954412,0.5000000000000001,True,correct,DBLP,42
828,conf/vldb/LakshmananJN00,True,1,1n7AY641YyAJ,0.9898073207069649,0.0005633851774183849,0.9892439355295465,0.5000000000000001,True,correct,DBLP,42
829,journals/sigmod/Richey95,True,1,2p2A5_qGf5cJ,0.9922162411179564,0.0009829465106351153,0.9912332946073212,0.5000000000000001,True,correct,DBLP,42
830,conf/sigmod/GravanoGT94,True,10,H6fWl-cSuY4J,0.9922736649105464,0.9458878232851816,0.04638584162536474,0.5000000000000001,True,correct,DBLP,42
831,conf/sigmod/MerialdoAMMP00,True,1,Qq0WheHyVv8J,0.9911240813344572,0.0014269099286873723,0.9896971714057698,0.5000000000000001,True,correct,DBLP,42
832,conf/sigmod/CherniackZ96,True,3,ZsHfcZJwFQQJ,0.9901382993440514,0.904495065593937,0.0856432337501144,0.5000000000000001,True,correct,DBLP,42
833,conf/vldb/AnanthakrishnaCG02,True,2,FFKP2GRm2LEJ,0.9919309667617336,0.5742351077302195,0.4176958590315142,0.5000000000000001,True,correct,DBLP,42
834,conf/vldb/DonjerkovicR99,True,3,Eq1w4LPv_igJ,0.9919309831028655,0.9251912952638286,0.06673968783903694,0.5000000000000001,True,correct,DBLP,42
835,conf/sigmod/MeccaAMMS98,True,3,v2KwhRi-OrMJ,0.9738172393919816,0.9655213523525304,0.008295887039451166,0.5000000000000001,True,correct,DBLP,42
836,conf/vldb/LuTD95,True,2,qX-uYKXVk7EJ,0.9836915827725922,0.9004702037557702,0.08322137901682192,0.5000000000000001,True,correct,DBLP,42
837,conf/vldb/CooperSFHS01,True,1,PAfEdPwJ8tgJ,0.9891066795126011,0.4605242495334865,0.5285824299791146,0.5000000000000001,True,correct,DBLP,42
838,conf/sigmod/RiedelFGN00,True,1,ospJVA6AD1sJ,0.9910435429988091,0.0034775376565963256,0.9875660053422128,0.5000000000000001,True,correct,DBLP,42
839,conf/sigmod/DavisonG95,True,2,96SrVGnDmMoJ,0.9867086867135961,0.43880496951605746,0.5479037171975387,0.5000000000000001,True,correct,DBLP,42
840,journals/sigmod/AtzeniMM97,True,4,Hdq-Mlh3fcMJ,0.9820611544117438,0.9072527605143649,0.07480839389737892,0.5000000000000001,True,correct,DBLP,42
841,conf/sigmod/GraySSU03,True,1,NnKrsx4j4pkJ,0.9723017571581041,0.0008521923827039125,0.9714495647754001,0.5000000000000001,True,correct,DBLP,42
842,journals/vldb/CombiP01,True,1,8YoYzQtOgYoJ,0.9593027638476379,0.000408292866254692,0.9588944709813833,0.5000000000000001,True,correct,DBLP,42
843,conf/sigmod/DeshpandeNGS03,True,2,fU6zoUKeXe8J,0.9541532143137048,0.9207247634844504,0.033428450829254386,0.5000000000000001,True,correct,DBLP,42
844,conf/vldb/SattlerGS03,True,1,7y1DNkciIFQJ,0.9893217870806906,0.16767247207979413,0.8216493150008966,0.5000000000000001,True,correct,DBLP,42
845,conf/sigmod/BraumandlKK99,True,3,4fjXoCHhe1kJ,0.9922736696313411,0.8212334798897829,0.1710401897415582,0.5000000000000001,True,correct,DBLP,42
846,conf/vldb/YanL95,True,6,VwsS71_KQX8J,0.988681114583701,0.9569328170098127,0.03174829757388831,0.5000000000000001,True,correct,DBLP,42
847,conf/vldb/BernsteinHSSZ97,True,3,L2c8XblCSicJ,0.9777084417359586,0.9570395851254433,0.020668856610515318,0.5000000000000001,True,correct,DBLP,42
848,conf/vldb/FernandezSCMS03,True,2,sn_R4N1q2SwJ,0.9860078138417332,0.8556457678530585,0.13036204598867474,0.5000000000000001,True,correct,DBLP,42
849,conf/sigmod/CohenM03,True,1,bQv5hYB-JIEJ,0.9652467919988983,0.0003739002170510049,0.9648728917818473,0.5000000000000001,True,correct,DBLP,42
850,conf/sigmod/Fegaras98,True,1,XVtlJYx2G_wJ,0.9655213318540115,0.0046844877555164395,0.960836844098495,0.5000000000000001,True,correct,DBLP,42
851,conf/vldb/Mina98,True,2,ButmJWjGXusJ,0.9914816418639087,0.3146609276737447,0.6768207141901641,0.5000000000000001,True,correct,DBLP,42
852,journals/vldb/HuntAI02,True,1,LiYp5oaDwbMJ,0.9835913473390727,0.2827950327696383,0.7007963145694345,0.5000000000000001,True,correct,DBLP,42
853,conf/vldb/JohnsonM98,True,4,eFynrwKK_T0J,0.9859210709776045,0.8072460467251366,0.17867502425246795,0.5000000000000001,True,correct,DBLP,42
854,journals/vldb/ChienTZ02,True,1,j4wcclZqY0oJ,0.9776478555970386,0.2889741389499594,0.6886737166470792,0.5000000000000001,True,correct,DBLP,42
855,conf/vldb/ChenL03,True,1,WaSgR87oMpcJ,0.9702788319611235,0.00025640775860759753,0.9700224242025159,0.5000000000000001,True,correct,DBLP,42
856,conf/sigmod/LeeKOTM00,True,1,C8RLbWKCgicJ,0.9881450120164704,0.003674102393968075,0.9844709096225024,0.5000000000000001,True,correct,DBLP,42
857,journals/sigmod/GatziuJSV99,True,1,HtqrJuo7GSsJ,0.9916762837480191,0.21743792374567814,0.7742383600023409,0.5000000000000001,True,correct,DBLP,42
858,conf/sigmod/GriffinL95,True,4,7xa2FxbUh2cJ,0.9424726385950984,0.9263578031007484,0.01611483549435,0.5000000000000001,True,correct,DBLP,42
859,journals/tods/ChenHM95,True,1,pO6SFdVGt5QJ,0.9842481195982691,0.0008126076674465515,0.9834355119308226,0.5000000000000001,True,correct,DBLP,42
860,journals/tods/LakshmananLN03,True,1,g8e0xiRUkIwJ,0.980745720376273,0.0027277648871178637,0.978017955489155,0.5000000000000001,True,correct,DBLP,42
861,conf/sigmod/SengarH03,True,1,7Mtanhr8EKoJ,0.9768458506964277,0.11588724530168018,0.8609586053947476,0.5000000000000001,True,correct,DBLP,42
862,journals/sigmod/RossHLW01,True,1,tOa0zXK5Ba4J,0.5269803006617705,0.41735286658229204,0.10962743407947845,0.5000000000000001,True,false_link,DBLP,42
863,conf/sigmod/StoltePAG03,True,1,9WTNlminW6AJ,0.9910784718559418,0.0007303639321919462,0.9903481079237498,0.5000000000000001,True,correct,DBLP,42
864,conf/vldb/HaasKU99,True,1,jteJcGoGxnMJ,0.936767666670434,0.5333679748766584,0.40339969179377555,0.5000000000000001,True,correct,DBLP,42
865,journals/tods/BellNNS96,True,2,pz2VRTdXq1cJ,0.9757392353771436,0.844744778734498,0.13099445664264553,0.5000000000000001,True,correct,DBLP,42
866,journals/sigmod/Ouksel02,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565131%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.1370619806662163,0.007129266956384791,0.1299327137098315,0.5000000000000001,False,missing_match,DBLP,42
867,conf/vldb/WaasCB01,True,1,y_gKGtzupHIJ,0.98600782669486,0.0017247677174864029,0.9842830589773736,0.5000000000000001,True,correct,DBLP,42
868,conf/sigmod/PapadiasTFS03,True,2,MkRJhOROQjsJ,0.9922736768656331,0.8285914169948845,0.16368225987074858,0.5000000000000001,True,correct,DBLP,42
869,conf/sigmod/Bierman03,True,1,vQcfluHWCeAJ,0.9271032527070917,0.01758958262929238,0.9095136700777994,0.5000000000000001,True,correct,DBLP,42
870,conf/sigmod/ZhouWGGZWXYF03,True,1,AwFxLUGiceUJ,0.9553801043671437,0.010767834714131811,0.9446122696530119,0.5000000000000001,True,correct,DBLP,42
871,journals/sigmod/FininJ02,True,1,rg8576nvnkUJ,0.9922162363623479,0.0015456809403660264,0.9906705554219819,0.5000000000000001,True,correct,DBLP,42
872,conf/vldb/GibsonKR98,True,1,9FBwT6XFOssJ,0.98143650443359,0.0060786542097149236,0.9753578502238751,0.5000000000000001,True,correct,DBLP,42
873,journals/sigmod/RossAA02,False,0,tOa0zXK5Ba4J,0.6194711592137067,0.41377845935894353,0.20569269985476313,0.5000000000000001,True,false_link,DBLP,42
874,journals/tods/BrunoCG02,True,1,tkCWrg5OsIwJ,0.9872891255529219,0.13707752005212756,0.8502116055007943,0.5000000000000001,True,correct,DBLP,42
875,journals/sigmod/Chang03,True,1,B55TCVoUsnoJ,0.988719822469195,0.003765095828249499,0.9849547266409455,0.5000000000000001,True,correct,DBLP,42
876,journals/vldb/EyalM01,True,1,ntrSSBumclMJ,0.9872233640077782,0.0024385442985213218,0.9847848197092569,0.5000000000000001,True,correct,DBLP,42
877,journals/tods/EiterGM97,True,1,WXWcO2ulDQUJ,0.9872891317969732,0.5562087846813772,0.43108034711559595,0.5000000000000001,True,correct,DBLP,42
878,conf/sigmod/NguyenS96,True,4,Cd4NNuZnIn8J,0.9922736821535602,0.9153265533854329,0.07694712876812726,0.5000000000000001,True,correct,DBLP,42
879,journals/sigmod/TatarinovIMHSDDKMM03,True,2,0JPhnHlRGOoJ,0.9092762910485784,0.5885621441419203,0.3207141469066581,0.5000000000000001,True,correct,DBLP,42
880,conf/sigmod/Chakravarthy97,True,3,5Ng-bLUNAsQJ,0.9883821537872809,0.5809233832320927,0.4074587705551882,0.5000000000000001,True,correct,DBLP,42
881,conf/vldb/SeligmanBNSW95,True,2,url:http://portal.acm.org/citation.cfm%3Fid%3D645921.673303%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9706432244760754,0.8606432127089483,0.11000001176712715,0.5000000000000001,True,correct,DBLP,42
882,conf/sigmod/Ballinger94,True,1,xGGBIZmLvmgJ,0.9883145512866462,0.0007905240075043165,0.9875240272791419,0.5000000000000001,True,correct,DBLP,42
883,conf/sigmod/AdiBEY01,True,2,url:http://portal.acm.org/citation.cfm%3Fdoid%3D375663.375759,0.9870847400537804,0.9628829797829405,0.024201760270839978,0.5000000000000001,True,correct,DBLP,42
884,journals/vldb/LaurentLSV01,True,1,TTIgIh9uC_YJ,0.9801943772945044,0.000236143052817844,0.9799582342416866,0.5000000000000001,True,correct,DBLP,42
885,conf/sigmod/HuangSW94,True,2,5Chw6HN64vEJ,0.9901926960219557,0.24822268425315666,0.7419700117687991,0.5000000000000001,True,correct,DBLP,42
886,journals/vldb/NanopoulosM02,True,1,icoWjIZ_6IIJ,0.9872233621416233,0.003456881229102862,0.9837664809125205,0.5000000000000001,True,correct,DBLP,42
887,conf/sigmod/Norrie95,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223883%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.4644277172302702,0.020690994728762752,0.4437367225015075,0.5000000000000001,False,missing_match,DBLP,42
888,conf/vldb/SarawagiS96,True,2,GzBmx-QUxFYJ,0.9860078373965403,0.8866222702497089,0.09938556714683144,0.5000000000000001,True,correct,DBLP,42
889,conf/sigmod/BerchtoldK97,True,2,DNVHTz7tMywJ,0.9080723632566429,0.8269823903009804,0.08108997295566245,0.5000000000000001,True,correct,DBLP,42
890,conf/sigmod/AgichteinGV01,True,2,GDoFPiEzEhQJ,0.990382064668302,0.10526952877887538,0.8851125358894266,0.5000000000000001,True,correct,DBLP,42
891,journals/vldb/SinghalS97,True,1,3fO2448hZgwJ,0.9811446460451969,0.0011950566925288011,0.9799495893526681,0.5000000000000001,True,correct,DBLP,42
892,conf/sigmod/AdamY98,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D276350%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9014965110300143,0.4250298199134076,0.47646669111660667,0.5000000000000001,True,correct,DBLP,42
893,conf/vldb/SrivastavaDJL96,True,6,01ZVDudF4WAJ,0.9907895623904549,0.9675597797990232,0.023229782591431714,0.5000000000000001,True,correct,DBLP,42
894,journals/sigmod/KantM00,True,1,url:http://portal.acm.org/citation.cfm%3Fid%3D362084.362091%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0.21330475665526882,0.002883806665455106,0.21042094998981373,0.5000000000000001,False,missing_match,DBLP,42
895,conf/sigmod/Cotton02,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564792%26type%3Dpdf,0.9625299491357396,0.018285832660586428,0.9442441164751532,0.5000000000000001,True,correct,DBLP,42
896,journals/sigmod/Kim99,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D357775%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ777%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520Transactions%2520on%2520Database%2520Systems%2520(TODS)%26CFID%3D11111111%26CFTOKEN%3D2222222,0.004927022479280471,0.0006445651746028956,0.004282457304677576,0.5000000000000001,False,unmatched_abstention,DBLP,42
897,conf/sigmod/Brown99,True,1,itP4yy9sLUUJ,0.9640156040024649,0.00045060399337646816,0.9635650000090884,0.5000000000000001,True,correct,DBLP,42
898,conf/vldb/OrensteinK95,True,1,Trw6DEZeqTsJ,0.9634543664800709,0.004462666265065154,0.9589917002150057,0.5000000000000001,True,correct,DBLP,42
899,conf/sigmod/ChenCPPSTM00,True,2,Ab6MIDVDzhAJ,0.9787334365503566,0.5252448015900509,0.45348863496030567,0.5000000000000001,True,correct,DBLP,42
900,conf/sigmod/Tajima96,True,1,IZSzLlgi8tUJ,0.9922736649105464,0.0007603312874093304,0.991513333623137,0.5000000000000001,True,correct,DBLP,42
901,conf/sigmod/BrodskySCE99,True,3,jnBo-gBTmAcJ,0.9569201487782075,0.8034938095284905,0.15342633924971705,0.5000000000000001,True,correct,DBLP,42
902,conf/sigmod/KanthRA02,True,1,RgDMwqhT30wJ,0.7609939869218262,0.001232657477929179,0.759761329443897,0.5000000000000001,True,correct,DBLP,42
903,journals/sigmod/MeltonMJKS02,True,1,cvBAdEvcTSkJ,0.9740980870190593,0.37717133060993663,0.5969267564091227,0.5000000000000001,True,correct,DBLP,42
904,conf/sigmod/DeshpandeGR01,True,2,knAoAIpo7hYJ,0.9922736707656216,0.8314572869853392,0.1608163837802824,0.5000000000000001,True,correct,DBLP,42
905,conf/vldb/PoosalaI96,True,1,NTlGMs3lqNEJ,0.9798846828689795,0.016021613510754686,0.9638630693582247,0.5000000000000001,True,correct,DBLP,42
906,conf/vldb/PitouraC99,True,1,6VU-VxcDsFsJ,0.9829511989765375,0.006702120801122072,0.9762490781754154,0.5000000000000001,True,correct,DBLP,42
907,journals/vldb/BenzakenD95,True,1,rF3edU2oNcEJ,0.9488146058415774,0.016738942879658034,0.9320756629619193,0.5000000000000001,True,correct,DBLP,42
908,journals/sigmod/Winslett03,False,0,sfQlMM3SXpAJ,0.05702707185954422,0.028213756096868742,0.028813315762675477,0.5000000000000001,False,unmatched_abstention,DBLP,42
909,conf/sigmod/AndersonAF98,True,1,_EbKUPc1jYAJ,0.9655213318540115,0.0018057747076259264,0.9637155571463856,0.5000000000000001,True,correct,DBLP,42
910,conf/sigmod/LiuPBHPT00,True,1,q_o5zij9nCEJ,0.9875017295950641,0.005313602566108085,0.982188127028956,0.5000000000000001,True,correct,DBLP,42
911,conf/vldb/CiliaHB02,True,1,_aEC8CgKod0J,0.9750124690582702,0.0009956995708815977,0.9740167694873886,0.5000000000000001,True,correct,DBLP,42
912,conf/sigmod/DeHaanTCO03,True,4,gyYBYgpB63sJ,0.9811406715824513,0.916018028441396,0.06512264314105531,0.5000000000000001,True,correct,DBLP,42
913,conf/vldb/ChangG00,True,2,fIuGhhcZl-4J,0.9570662590316681,0.7368742847247686,0.22019197430689952,0.5000000000000001,True,correct,DBLP,42
914,conf/sigmod/ChangH02,True,2,4zxRX5K-YSsJ,0.9895316091667395,0.8242625108566997,0.16526909831003989,0.5000000000000001,True,correct,DBLP,42
915,conf/vldb/ConradGJM02,True,1,gIm89AXuE4oJ,0.6232808081033828,0.00027748714161772697,0.6230033209617651,0.5000000000000001,True,correct,DBLP,42
916,journals/tods/HsuSY01,True,2,dkdzE1VG71sJ,0.9598986803217892,0.8549143290618478,0.10498435125994132,0.5000000000000001,True,correct,DBLP,42
917,journals/sigmod/PapianiWDN99,True,3,HxmnEeCigX8J,0.9916068534485544,0.643555241501242,0.3480516119473124,0.5000000000000001,True,correct,DBLP,42
918,journals/sigmod/MeltonMJKSZ01,True,4,IoNxL_rg2_cJ,0.985480460342302,0.5667413106022927,0.41873914974000925,0.5000000000000001,True,correct,DBLP,42
919,journals/tods/BertinoBFS98,True,2,5Zpm_QmAfv4J,0.987289139150922,0.8419398294130979,0.14534930973782412,0.5000000000000001,True,correct,DBLP,42
920,conf/sigmod/ZhangNBB94,True,3,bymQ_6SSse4J,0.988314555927277,0.8015174359053948,0.1867971200218822,0.5000000000000001,True,correct,DBLP,42
921,journals/sigmod/Jagadish00,False,0,url:http://portal.acm.org/citation.cfm%3Fid%3D235968,0.008423082862204638,0.0006740007194304957,0.007749082142774142,0.5000000000000001,False,unmatched_abstention,DBLP,42
922,conf/sigmod/RoySSB00,True,5,OZHS88jHgDkJ,0.96399333977094,0.9104800882982537,0.053513251472686374,0.5000000000000001,True,correct,DBLP,42
923,conf/vldb/WienerN94,True,1,PrUWsoySLGcJ,0.980712260764642,0.12152959447292914,0.8591826662917129,0.5000000000000001,True,correct,DBLP,42
924,conf/vldb/DiaoLCT00,True,2,lzbvXZxLKJIJ,0.9919309912475011,0.6157481661171447,0.3761828251303564,0.5000000000000001,True,correct,DBLP,42
925,journals/sigmod/OConnellW03,True,1,SeDkIL_DlRwJ,0.5920473055477183,0.002021297358859042,0.5900260081888593,0.5000000000000001,True,correct,DBLP,42
926,journals/sigmod/Aberer02a,True,1,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604274%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0.9897765356880042,0.7806963249706743,0.20908021071732985,0.5000000000000001,True,false_link,DBLP,42
